server id;request type;request time;read request;response time
2100;searchProduct;2051404.280839;2051404.280839;2051404.980839
2100;addToCart;2051516.248677;2051516.248677;2051516.648677
2100;searchProduct;2051736.083354;2051736.083354;2051736.783354
2100;searchProduct;2051768.272542;2051768.272542;2051768.972542
2100;addToCart;2052184.275614;2052184.275614;2052184.675614
2100;searchProduct;2052297.008634;2052297.008634;2052297.708634
2100;searchProduct;2052924.391155;2052924.391155;2052925.091155
2100;searchProduct;2056553.525550;2056553.525550;2056554.225550
2100;searchProduct;2057793.677746;2057793.677746;2057794.377746
2100;searchProduct;2058811.486741;2058811.486741;2058812.186741
2100;searchProduct;2059074.207591;2059074.207591;2059074.907591
2100;searchProduct;2059537.627769;2059537.627769;2059538.327769
2100;searchProduct;2060237.301545;2060237.301545;2060238.001545
2100;searchProduct;2061176.442858;2061176.442858;2061177.142858
2100;searchProduct;2062618.236839;2062618.236839;2062618.936839
2100;searchProduct;2062712.744871;2062712.744871;2062713.444871
2100;searchProduct;2062789.399795;2062789.399795;2062790.099795
2100;addToCart;2062911.729649;2062911.729649;2062912.129649
2100;searchProduct;2063733.725155;2063733.725155;2063734.425155
2100;searchProduct;2063966.262280;2063966.262280;2063966.962280
2100;searchProduct;2064448.711043;2064448.711043;2064449.411043
2000;changeStatusDelivery;2064591.569902;2064591.569902;2064591.969902
2000;viewAvailableShippings;2064747.280020;2064747.280020;2064747.880020
2000;viewAvailableShippings;2064974.429657;2064974.429657;2064975.029657
2100;addToCart;2065176.470562;2065176.470562;2065176.870562
2100;searchProduct;2065236.451720;2065236.451720;2065237.151720
2100;searchProduct;2065498.581147;2065498.581147;2065499.281147
2100;searchProduct;2065499.359096;2065499.381147;2065500.081147
2100;searchProduct;2065746.453438;2065746.453438;2065747.153438
2100;searchProduct;2066058.742980;2066058.742980;2066059.442980
2000;takeInChargeShipping;2066195.992070;2066195.992070;2066196.392070
2100;searchProduct;2066252.915601;2066252.915601;2066253.615601
2100;searchProduct;2066393.657300;2066393.657300;2066394.357300
2100;searchProduct;2066453.645620;2066453.645620;2066454.345620
2100;addToCart;2066926.770169;2066926.770169;2066927.170169
2200;addProduct;2066957.669613;2066957.669613;2066958.169613
2100;addToCart;2067255.014162;2067255.014162;2067255.414162
2100;searchProduct;2067299.226892;2067299.226892;2067299.926892
2100;searchProduct;2067306.996651;2067306.996651;2067307.696651
2100;searchProduct;2067431.462327;2067431.462327;2067432.162327
2100;searchProduct;2067517.305772;2067517.305772;2067518.005772
2100;searchProduct;2067783.292160;2067783.292160;2067783.992160
2100;searchProduct;2068160.222169;2068160.222169;2068160.922169
2000;changeStatusDelivery;2068429.612855;2068429.612855;2068430.012855
2000;takeInChargeShipping;2068470.748360;2068470.748360;2068471.148360
2100;searchProduct;2068790.417388;2068790.417388;2068791.117388
2100;searchProduct;2069210.867759;2069210.867759;2069211.567759
2100;addToCart;2069239.346614;2069239.346614;2069239.746614
2100;searchProduct;2069297.633818;2069297.633818;2069298.333818
2100;searchProduct;2069489.102510;2069489.102510;2069489.802510
2100;searchProduct;2069687.906603;2069687.906603;2069688.606603
2100;searchProduct;2070006.323103;2070006.323103;2070007.023103
2100;addToCart;2070665.937761;2070665.937761;2070666.337761
2100;searchProduct;2071369.732040;2071369.732040;2071370.432040
2100;searchProduct;2071483.956357;2071483.956357;2071484.656357
2100;searchProduct;2072292.888043;2072292.888043;2072293.588043
2100;searchProduct;2072395.870568;2072395.870568;2072396.570568
2100;searchProduct;2072464.887880;2072464.887880;2072465.587880
2100;addToCart;2072487.831327;2072487.831327;2072488.231327
2100;addToCart;2072818.505035;2072818.505035;2072818.905035
2100;searchProduct;2073044.845855;2073044.845855;2073045.645855
2100;searchProduct;2073057.725078;2073057.725078;2073058.425078
2100;searchProduct;2073139.225292;2073139.225292;2073139.925292
2100;searchProduct;2073277.370861;2073277.370861;2073278.070861
2100;searchProduct;2073668.393261;2073668.393261;2073669.093261
2100;createOrder;2073727.972797;2073727.972797;2073728.472797
2100;viewOrder;2073770.821983;2073770.821983;2073771.221983
2100;addToCart;2073949.808259;2073949.808259;2073950.208259
2100;searchProduct;2074162.200251;2074162.200251;2074162.900251
2100;addToCart;2074262.061347;2074262.061347;2074262.461347
2100;searchProduct;2074594.917687;2074594.917687;2074595.617687
2100;addToCart;2074681.484736;2074681.484736;2074681.884736
2100;searchProduct;2075375.109290;2075375.109290;2075375.809290
2100;searchProduct;2075495.660956;2075495.660956;2075496.360956
2100;searchProduct;2075569.804583;2075569.804583;2075570.504583
2100;searchProduct;2075588.534413;2075588.534413;2075589.234413
2100;searchProduct;2077337.101023;2077337.101023;2077337.801023
2000;viewAvailableShippings;2077397.605952;2077397.605952;2077398.205952
2000;viewAvailableShippings;2078038.105731;2078038.105731;2078038.705731
2100;searchProduct;2078358.075196;2078358.075196;2078358.775196
2000;takeInChargeShipping;2079335.690147;2079335.690147;2079336.090147
2000;takeInChargeShipping;2079873.012920;2079873.012920;2079873.412920
2100;searchProduct;2080471.748023;2080471.748023;2080472.448023
2000;viewAvailableShippings;2081864.597053;2081864.597053;2081865.197053
2000;takeInChargeShipping;2083107.344114;2083107.344114;2083107.744114
2100;searchProduct;2083142.872471;2083142.872471;2083143.572471
2100;searchProduct;2083743.026007;2083743.026007;2083743.726007
2100;searchProduct;2084036.182515;2084036.182515;2084036.882515
2000;takeInChargeShipping;2084094.591464;2084094.591464;2084094.991464
2100;searchProduct;2084639.115242;2084639.115242;2084639.815242
2100;searchProduct;2084866.738688;2084866.738688;2084867.438688
2100;searchProduct;2085708.160479;2085708.160479;2085708.860479
2100;addToCart;2085830.307033;2085830.307033;2085830.707033
2100;searchProduct;2086264.382976;2086264.382976;2086265.082976
2100;searchProduct;2086646.115373;2086646.115373;2086646.815373
2100;searchProduct;2086742.816167;2086742.816167;2086743.516167
2100;searchProduct;2087419.290591;2087419.290591;2087419.990591
2100;searchProduct;2087626.884243;2087626.884243;2087627.584243
2100;searchProduct;2087842.429323;2087842.429323;2087843.129323
2100;searchProduct;2088073.148732;2088073.148732;2088073.848732
2100;searchProduct;2088364.976425;2088364.976425;2088365.676425
2100;addToCart;2088637.468238;2088637.468238;2088637.868238
2100;searchProduct;2088895.336277;2088895.336277;2088896.036277
2100;searchProduct;2089215.474460;2089215.474460;2089216.174460
2200;viewStatistics;2089247.272758;2089247.272758;2089248.072758
2100;searchProduct;2089623.980956;2089623.980956;2089624.680956
2100;searchProduct;2090175.584877;2090175.584877;2090176.284877
2100;searchProduct;2090340.572289;2090340.572289;2090341.272289
2100;searchProduct;2091222.869368;2091222.869368;2091223.569368
2100;searchProduct;2091591.546884;2091591.546884;2091592.246884
2100;searchProduct;2091598.013602;2091598.013602;2091598.713602
2100;addToCart;2092027.337687;2092027.337687;2092027.837687
2100;searchProduct;2092246.395127;2092246.395127;2092247.095127
2100;searchProduct;2092263.756787;2092263.756787;2092264.456787
2100;searchProduct;2092288.835551;2092288.835551;2092289.535551
2100;searchProduct;2092461.866349;2092461.866349;2092462.566349
2100;searchProduct;2092522.098158;2092522.098158;2092522.798158
2200;viewStatistics;2092808.760896;2092808.760896;2092809.560896
2100;searchProduct;2093159.685061;2093159.685061;2093160.385061
2100;addToCart;2093493.073044;2093493.073044;2093493.473044
2000;changeStatusDelivery;2093677.156281;2093677.156281;2093677.556281
2100;searchProduct;2094113.573246;2094113.573246;2094114.273246
2100;searchProduct;2094426.833500;2094426.833500;2094427.533500
2100;addToCart;2094747.047282;2094747.047282;2094747.447282
2200;viewStatistics;2095560.697478;2095560.697478;2095561.497478
2100;searchProduct;2095592.442950;2095592.442950;2095593.142950
2100;searchProduct;2095790.054343;2095790.054343;2095790.754343
2100;searchProduct;2095791.894670;2095791.894670;2095792.594670
2100;searchProduct;2096331.547908;2096331.547908;2096332.247908
2100;addToCart;2096345.530058;2096345.530058;2096345.930058
2100;searchProduct;2096581.508481;2096581.508481;2096582.208481
2000;changeStatusDelivery;2096584.820302;2096584.820302;2096585.220302
2100;createOrder;2096626.726802;2096626.726802;2096627.226802
2100;searchProduct;2096906.057381;2096906.057381;2096906.757381
2100;searchProduct;2096913.796027;2096913.796027;2096914.496027
2100;searchProduct;2097140.471505;2097140.471505;2097141.171505
2100;addToCart;2097231.666104;2097231.666104;2097232.066104
2100;searchProduct;2097793.171380;2097793.171380;2097793.871380
2100;searchProduct;2097879.845472;2097879.845472;2097880.545472
2000;changeStatusDelivery;2098041.675400;2098041.675400;2098042.075400
2100;searchProduct;2098989.339851;2098989.339851;2098990.039851
2100;searchProduct;2099839.067930;2099839.067930;2099839.767930
2100;addToCart;2100218.157914;2100218.157914;2100218.557914
2100;searchProduct;2100457.971199;2100457.971199;2100458.671199
2100;searchProduct;2100708.518470;2100708.518470;2100709.218470
2100;searchProduct;2100742.065508;2100742.065508;2100742.765508
2100;searchProduct;2100786.749892;2100786.749892;2100787.449892
2100;searchProduct;2100803.089370;2100803.089370;2100803.789370
2100;addToCart;2101036.554603;2101036.554603;2101036.954603
2100;addToCart;2101506.500845;2101506.500845;2101506.900845
2100;searchProduct;2101525.198323;2101525.198323;2101525.898323
2100;searchProduct;2101954.009944;2101954.009944;2101954.709944
2100;searchProduct;2102899.065427;2102899.065427;2102899.765427
2100;addToCart;2103277.474625;2103277.474625;2103277.874625
2100;searchProduct;2103482.186028;2103482.186028;2103482.886028
2100;searchProduct;2103522.595244;2103522.595244;2103523.295244
2100;searchProduct;2103860.483489;2103860.483489;2103861.183489
2100;searchProduct;2103994.077018;2103994.077018;2103994.777018
2100;searchProduct;2104338.939888;2104338.939888;2104339.639888
2100;searchProduct;2104692.336386;2104692.336386;2104693.036386
2100;searchProduct;2105004.559665;2105004.559665;2105005.259665
2100;searchProduct;2105778.044364;2105778.044364;2105778.744364
2100;searchProduct;2106128.320098;2106128.320098;2106129.020098
2000;viewAvailableShippings;2106567.131346;2106567.131346;2106567.731346
2100;searchProduct;2106737.363678;2106737.363678;2106738.063678
2100;searchProduct;2106799.434133;2106799.434133;2106800.134133
2100;searchProduct;2107000.320300;2107000.320300;2107001.020300
2100;searchProduct;2107069.330395;2107069.330395;2107070.030395
2100;searchProduct;2107193.410614;2107193.410614;2107194.110614
2000;takeInChargeShipping;2107296.683449;2107296.683449;2107297.083449
2100;searchProduct;2107459.584228;2107459.584228;2107460.284228
2200;viewStatistics;2107946.407198;2107946.407198;2107947.207198
2100;searchProduct;2108107.236965;2108107.236965;2108107.936965
2100;searchProduct;2108123.459314;2108123.459314;2108124.159314
2100;searchProduct;2108210.147353;2108210.147353;2108210.847353
2100;addToCart;2108381.736801;2108381.736801;2108382.136801
2100;addToCart;2108936.028361;2108936.028361;2108936.428361
2100;searchProduct;2109271.863432;2109271.863432;2109272.563432
2100;searchProduct;2109772.421783;2109772.421783;2109773.121783
2100;searchProduct;2109961.153438;2109961.153438;2109961.853438
2100;searchProduct;2109981.607506;2109981.607506;2109982.307506
2100;searchProduct;2110151.625537;2110151.625537;2110152.325537
2100;searchProduct;2110292.145670;2110292.145670;2110292.845670
2100;searchProduct;2110327.797577;2110327.797577;2110328.497577
2100;searchProduct;2111234.106020;2111234.106020;2111234.806020
2100;searchProduct;2112687.593140;2112687.593140;2112688.293140
2100;searchProduct;2112846.917704;2112846.917704;2112847.617704
2100;searchProduct;2113119.420781;2113119.420781;2113120.120781
2100;addToCart;2113279.202494;2113279.202494;2113279.602494
2100;searchProduct;2114417.008805;2114417.008805;2114417.708805
2100;searchProduct;2115222.312474;2115222.312474;2115223.012474
2100;searchProduct;2115880.202457;2115880.202457;2115880.902457
2100;searchProduct;2115964.855662;2115964.855662;2115965.555662
2100;searchProduct;2116571.255112;2116571.255112;2116571.955112
2100;searchProduct;2116822.936687;2116822.936687;2116823.636687
2100;searchProduct;2117080.205976;2117080.205976;2117080.905976
2100;searchProduct;2117101.623929;2117101.623929;2117102.323929
2100;searchProduct;2117117.478939;2117117.478939;2117118.178939
2100;searchProduct;2117129.209169;2117129.209169;2117129.909169
2100;searchProduct;2117167.886410;2117167.886410;2117168.586410
2100;searchProduct;2117566.525176;2117566.525176;2117567.225176
2100;addToCart;2117602.313362;2117602.313362;2117602.713362
2100;addToCart;2117766.466236;2117766.466236;2117766.866236
2100;addToCart;2118516.724453;2118516.724453;2118517.124453
2100;searchProduct;2118538.064898;2118538.064898;2118538.764898
2100;searchProduct;2118912.240793;2118912.240793;2118912.940793
2100;searchProduct;2118985.889826;2118985.889826;2118986.589826
2100;searchProduct;2120074.222673;2120074.222673;2120074.922673
2000;changeStatusDelivery;2120133.946407;2120133.946407;2120134.346407
2100;searchProduct;2120145.364637;2120145.364637;2120146.064637
2100;searchProduct;2120866.389386;2120866.389386;2120867.089386
2100;searchProduct;2120875.866110;2120875.866110;2120876.566110
2100;searchProduct;2121437.120281;2121437.120281;2121437.820281
2100;addToCart;2121587.669689;2121587.669689;2121588.069689
2100;searchProduct;2121638.432160;2121638.432160;2121639.132160
2100;searchProduct;2122022.692839;2122022.692839;2122023.392839
2000;changeStatusDelivery;2122334.705583;2122334.705583;2122335.105583
2000;viewAvailableShippings;2122472.415994;2122472.415994;2122473.015994
2100;searchProduct;2122791.959299;2122791.959299;2122792.659299
2200;viewStatistics;2123119.992510;2123119.992510;2123120.792510
2100;searchProduct;2123664.053927;2123664.053927;2123664.753927
2100;searchProduct;2123919.774687;2123919.774687;2123920.474687
2100;searchProduct;2123920.551399;2123920.574687;2123921.274687
2100;searchProduct;2123977.193310;2123977.193310;2123977.893310
2000;takeInChargeShipping;2124401.591762;2124401.591762;2124401.991762
2100;searchProduct;2128979.987953;2128979.987953;2128980.687953
2100;searchProduct;2129545.016879;2129545.016879;2129545.716879
2100;addToCart;2129788.425773;2129788.425773;2129788.825773
2100;searchProduct;2129998.348005;2129998.348005;2129999.048005
2100;searchProduct;2130444.756214;2130444.756214;2130445.456214
2100;searchProduct;2130545.925542;2130545.925542;2130546.625542
2100;searchProduct;2130699.668324;2130699.668324;2130700.368324
2100;searchProduct;2130926.884418;2130926.884418;2130927.584418
2100;searchProduct;2131057.355153;2131057.355153;2131058.055153
2100;searchProduct;2131378.712656;2131378.712656;2131379.412656
2100;searchProduct;2131581.771992;2131581.771992;2131582.471992
2100;searchProduct;2131714.943745;2131714.943745;2131715.643745
2100;searchProduct;2132130.020984;2132130.020984;2132130.720984
2000;viewAvailableShippings;2132402.752406;2132402.752406;2132403.352406
2100;addToCart;2132771.033973;2132771.033973;2132771.433973
