server id;request type;request time;read request;response time
2100;searchProduct;1294805.181250;1294805.181250;1294805.881250
2100;searchProduct;1294858.613743;1294858.613743;1294859.313743
2100;searchProduct;1294967.585101;1294967.585101;1294968.285101
2100;searchProduct;1295155.833909;1295155.833909;1295156.533909
2100;addToCart;1295403.455655;1295403.455655;1295403.855655
2100;searchProduct;1295425.726807;1295425.726807;1295426.426807
2100;addToCart;1295438.406831;1295438.406831;1295438.806831
2100;searchProduct;1295513.596463;1295513.596463;1295514.296463
2100;searchProduct;1295604.184325;1295604.184325;1295604.884325
2100;addToCart;1295653.011892;1295653.011892;1295653.411892
2100;searchProduct;1295702.532765;1295702.532765;1295703.232765
2100;searchProduct;1295873.600454;1295873.600454;1295874.300454
2100;searchProduct;1295926.852010;1295926.852010;1295927.552010
2100;searchProduct;1296241.826638;1296241.826638;1296242.526638
2100;searchProduct;1296282.737623;1296282.737623;1296283.437623
2100;searchProduct;1296398.346996;1296398.346996;1296399.046996
2100;searchProduct;1296658.932546;1296658.932546;1296659.632546
2100;searchProduct;1296833.962481;1296833.962481;1296834.662481
2100;addToCart;1297086.875884;1297086.875884;1297087.275884
2100;searchProduct;1297093.680026;1297093.680026;1297094.380026
2100;searchProduct;1297205.725854;1297205.725854;1297206.425854
2100;addToCart;1297209.264302;1297209.264302;1297209.664302
2100;searchProduct;1297509.819652;1297509.819652;1297510.519652
2100;searchProduct;1297686.191908;1297686.191908;1297686.891908
2100;searchProduct;1297820.108023;1297820.108023;1297820.808023
2100;searchProduct;1297858.652201;1297858.652201;1297859.352201
2100;searchProduct;1298018.474401;1298018.474401;1298019.174401
2100;searchProduct;1298098.063432;1298098.063432;1298098.763432
2100;searchProduct;1298317.739916;1298317.739916;1298318.439916
2100;addToCart;1298433.879955;1298433.879955;1298434.279955
2100;searchProduct;1298596.045488;1298596.045488;1298596.745488
2100;searchProduct;1298625.271554;1298625.271554;1298625.971554
2100;searchProduct;1298908.219428;1298908.219428;1298908.919428
2100;searchProduct;1299169.196537;1299169.196537;1299169.896537
2100;searchProduct;1299209.419850;1299209.419850;1299210.119850
2100;addToCart;1299365.797275;1299365.797275;1299366.197275
2100;searchProduct;1299420.433972;1299420.433972;1299421.133972
2100;searchProduct;1299580.075723;1299580.075723;1299580.775723
2100;addToCart;1299584.073234;1299584.073234;1299584.473234
2100;searchProduct;1299771.287990;1299771.287990;1299771.987990
2100;searchProduct;1299795.816843;1299795.816843;1299796.516843
2100;searchProduct;1299913.110380;1299913.110380;1299913.810380
2100;searchProduct;1299956.323602;1299956.323602;1299957.023602
2100;searchProduct;1299994.922517;1299994.922517;1299995.622517
2100;searchProduct;1300001.717238;1300001.717238;1300002.417238
2100;addToCart;1300112.343033;1300112.343033;1300112.743033
2100;addToCart;1300113.100878;1300113.100878;1300113.500878
2100;addToCart;1300194.521403;1300194.521403;1300194.921403
2100;searchProduct;1300210.745656;1300210.745656;1300211.445656
2100;searchProduct;1300295.466121;1300295.466121;1300296.166121
2100;addToCart;1300439.476520;1300439.476520;1300439.876520
2100;searchProduct;1300520.794046;1300520.794046;1300521.494046
2100;searchProduct;1300530.156793;1300530.156793;1300530.856793
2100;searchProduct;1300584.891240;1300584.891240;1300585.691240
2100;searchProduct;1300658.922603;1300658.922603;1300659.622603
2100;addToCart;1300833.039606;1300833.039606;1300833.439606
2100;searchProduct;1301023.700473;1301023.700473;1301024.400473
2100;addToCart;1301025.149541;1301025.149541;1301025.549541
2100;addToCart;1301137.686685;1301137.686685;1301138.086685
2100;searchProduct;1301223.241473;1301223.241473;1301223.941473
2100;searchProduct;1301226.766697;1301226.766697;1301227.466697
2100;searchProduct;1301305.202923;1301305.202923;1301305.902923
2100;searchProduct;1301405.396518;1301405.396518;1301406.096518
2100;searchProduct;1301427.794239;1301427.794239;1301428.494239
2100;searchProduct;1301435.266024;1301435.266024;1301435.966024
2100;searchProduct;1301480.018906;1301480.018906;1301480.718906
2100;searchProduct;1301497.664837;1301497.664837;1301498.364837
2100;searchProduct;1301609.664681;1301609.664681;1301610.364681
2100;searchProduct;1301717.032241;1301717.032241;1301717.732241
2100;addToCart;1301745.644346;1301745.644346;1301746.044346
2100;addToCart;1301928.929490;1301928.929490;1301929.329490
2100;searchProduct;1302087.508966;1302087.508966;1302088.208966
2100;searchProduct;1302109.139524;1302109.139524;1302109.839524
2100;searchProduct;1302126.489927;1302126.489927;1302127.189927
2100;searchProduct;1302167.440166;1302167.440166;1302168.140166
2100;searchProduct;1302429.600851;1302429.600851;1302430.300851
2100;searchProduct;1302495.277927;1302495.277927;1302495.977927
2100;searchProduct;1302510.994317;1302510.994317;1302511.694317
2100;addToCart;1302709.665183;1302709.665183;1302710.065183
2100;createOrder;1302770.074793;1302770.074793;1302770.574793
2100;searchProduct;1302949.240838;1302949.240838;1302949.940838
2100;searchProduct;1302955.248343;1302955.248343;1302955.948343
2100;searchProduct;1303003.739833;1303003.739833;1303004.439833
2100;searchProduct;1303032.162219;1303032.162219;1303032.862219
2200;addProduct;1303078.041321;1303078.041321;1303078.541321
2100;searchProduct;1303109.120682;1303109.120682;1303109.820682
2100;searchProduct;1303469.811964;1303469.811964;1303470.511964
2200;addProduct;1303592.332165;1303592.332165;1303592.832165
2100;searchProduct;1303726.875112;1303726.875112;1303727.575112
2100;searchProduct;1303730.127061;1303730.127061;1303730.827061
2100;addToCart;1303812.865935;1303812.865935;1303813.265935
2100;addToCart;1303988.372404;1303988.372404;1303988.772404
2100;searchProduct;1304008.746289;1304008.746289;1304009.446289
2200;viewStatistics;1304184.652909;1304184.652909;1304185.452909
2100;searchProduct;1304365.466013;1304365.466013;1304366.166013
2100;searchProduct;1304451.691390;1304451.691390;1304452.391390
2100;searchProduct;1304474.060092;1304474.060092;1304474.760092
2200;viewStatistics;1304634.223588;1304634.223588;1304635.023588
2100;searchProduct;1304724.361317;1304724.361317;1304725.061317
2100;addToCart;1304739.466067;1304739.466067;1304739.866067
2100;searchProduct;1304797.708720;1304797.708720;1304798.408720
2100;addToCart;1305478.893520;1305478.893520;1305479.293520
2100;searchProduct;1305745.403983;1305745.403983;1305746.103983
2100;searchProduct;1306243.903360;1306243.903360;1306244.703360
2100;searchProduct;1306640.546286;1306640.546286;1306641.346286
2100;addToCart;1306692.936890;1306692.936890;1306693.336890
2100;searchProduct;1307192.573105;1307192.573105;1307193.273105
2100;searchProduct;1307469.676359;1307469.676359;1307470.376359
2100;searchProduct;1307658.720292;1307658.720292;1307659.420292
2100;searchProduct;1307741.180219;1307741.180219;1307741.880219
2100;searchProduct;1307752.664068;1307752.664068;1307753.364068
2100;searchProduct;1307989.395313;1307989.395313;1307990.095313
2100;searchProduct;1308389.518997;1308389.518997;1308390.218997
2100;searchProduct;1308410.887988;1308410.887988;1308411.587988
2100;searchProduct;1308506.934898;1308506.934898;1308507.734898
2100;searchProduct;1308557.273166;1308557.273166;1308557.973166
2100;searchProduct;1308616.625511;1308616.625511;1308617.325511
2100;searchProduct;1309205.981538;1309205.981538;1309206.681538
2100;searchProduct;1309260.218104;1309260.218104;1309261.018104
2100;searchProduct;1309387.410545;1309387.410545;1309388.110545
2100;searchProduct;1309723.803263;1309723.803263;1309724.503263
2100;searchProduct;1309775.547396;1309775.547396;1309776.247396
2100;addToCart;1310128.030214;1310128.030214;1310128.430214
2100;searchProduct;1310136.599720;1310136.599720;1310137.299720
2100;searchProduct;1310292.118749;1310292.118749;1310292.818749
2100;searchProduct;1310370.643564;1310370.643564;1310371.343564
2100;addToCart;1310373.311720;1310373.311720;1310373.711720
2100;searchProduct;1310634.847083;1310634.847083;1310635.547083
2100;addToCart;1310694.416133;1310694.416133;1310694.816133
2100;searchProduct;1310731.233470;1310731.233470;1310731.933470
2100;searchProduct;1310811.469130;1310811.469130;1310812.169130
2100;searchProduct;1310839.928341;1310839.928341;1310840.628341
2100;addToCart;1311337.990634;1311337.990634;1311338.390634
2100;searchProduct;1311425.466490;1311425.466490;1311426.166490
2100;searchProduct;1311761.491453;1311761.491453;1311762.191453
2100;searchProduct;1311933.330079;1311933.330079;1311934.030079
2100;searchProduct;1312436.721487;1312436.721487;1312437.421487
2100;addToCart;1312454.453602;1312454.453602;1312454.853602
2100;searchProduct;1312615.703144;1312615.703144;1312616.403144
2100;searchProduct;1312656.772049;1312656.772049;1312657.472049
2100;searchProduct;1312854.007677;1312854.007677;1312854.707677
2100;searchProduct;1312884.174598;1312884.174598;1312884.874598
2100;addToCart;1312930.381999;1312930.381999;1312930.781999
2100;searchProduct;1313019.403655;1313019.403655;1313020.103655
2100;searchProduct;1313289.774995;1313289.774995;1313290.474995
2100;searchProduct;1313295.512903;1313295.512903;1313296.212903
2100;searchProduct;1313715.516246;1313715.516246;1313716.216246
2100;searchProduct;1313812.730073;1313812.730073;1313813.430073
2100;searchProduct;1313860.028143;1313860.028143;1313860.728143
2100;searchProduct;1313981.740383;1313981.740383;1313982.440383
2100;searchProduct;1314097.756896;1314097.756896;1314098.456896
2100;searchProduct;1314234.059367;1314234.059367;1314234.759367
2100;addToCart;1314412.927202;1314412.927202;1314413.427202
2100;searchProduct;1314751.054739;1314751.054739;1314751.754739
2100;searchProduct;1314829.122890;1314829.122890;1314829.822890
2100;searchProduct;1314853.294360;1314853.294360;1314853.994360
2100;searchProduct;1314898.157045;1314898.157045;1314898.857045
2100;searchProduct;1314985.390258;1314985.390258;1314986.090258
2100;searchProduct;1315296.500516;1315296.500516;1315297.200516
2100;addToCart;1315590.665659;1315590.665659;1315591.065659
2100;searchProduct;1316284.803719;1316284.803719;1316285.503719
2100;searchProduct;1316474.281072;1316474.281072;1316474.981072
2100;searchProduct;1316551.399026;1316551.399026;1316552.099026
2100;addToCart;1316638.406827;1316638.406827;1316638.806827
2100;searchProduct;1316732.521795;1316732.521795;1316733.221795
2100;searchProduct;1316896.767668;1316896.767668;1316897.467668
2100;searchProduct;1317083.505054;1317083.505054;1317084.205054
2100;searchProduct;1317197.786297;1317197.786297;1317198.486297
2100;addToCart;1317267.238124;1317267.238124;1317267.638124
2100;searchProduct;1317280.329291;1317280.329291;1317281.029291
2100;searchProduct;1317407.661248;1317407.661248;1317408.361248
2100;addToCart;1317848.457720;1317848.457720;1317848.857720
2100;searchProduct;1317854.209186;1317854.209186;1317854.909186
2100;searchProduct;1317875.859741;1317875.859741;1317876.559741
2100;searchProduct;1317895.109948;1317895.109948;1317895.809948
2100;searchProduct;1318131.997132;1318131.997132;1318132.697132
2100;searchProduct;1318199.978626;1318199.978626;1318200.678626
2100;createOrder;1318216.069591;1318216.069591;1318216.569591
2100;viewOrder;1318226.410440;1318226.410440;1318226.810440
2100;searchProduct;1318307.291604;1318307.291604;1318307.991604
2100;searchProduct;1318580.848328;1318580.848328;1318581.648328
2100;searchProduct;1318617.516160;1318617.516160;1318618.216160
2100;searchProduct;1318991.178521;1318991.178521;1318991.878521
2200;viewStatistics;1319031.819878;1319031.819878;1319032.619878
2100;addToCart;1319089.688164;1319089.688164;1319090.088164
2200;viewStatistics;1319113.030083;1319113.030083;1319113.830083
2100;searchProduct;1319136.486959;1319136.486959;1319137.186959
2100;addToCart;1319286.164553;1319286.164553;1319286.564553
2100;searchProduct;1319567.256120;1319567.256120;1319567.956120
2100;searchProduct;1319594.183440;1319594.183440;1319594.883440
2100;searchProduct;1320229.023322;1320229.023322;1320229.723322
2100;searchProduct;1320300.484558;1320300.484558;1320301.184558
2100;searchProduct;1320375.784714;1320375.784714;1320376.484714
2100;searchProduct;1320579.938398;1320579.938398;1320580.638398
2100;searchProduct;1320652.658664;1320652.658664;1320653.358664
2100;searchProduct;1320734.483299;1320734.483299;1320735.183299
2100;addToCart;1321052.470110;1321052.470110;1321052.870110
2100;searchProduct;1321068.443756;1321068.443756;1321069.143756
2100;searchProduct;1321363.441537;1321363.441537;1321364.141537
2100;searchProduct;1321458.750045;1321458.750045;1321459.450045
2100;searchProduct;1321549.691860;1321549.691860;1321550.391860
2100;searchProduct;1321730.039296;1321730.039296;1321730.739296
2100;searchProduct;1322078.645514;1322078.645514;1322079.345514
2100;createOrder;1322206.932401;1322206.932401;1322207.432401
2100;viewOrder;1322233.138523;1322233.138523;1322233.538523
2100;searchProduct;1322411.038722;1322411.038722;1322411.738722
2100;addToCart;1322426.624704;1322426.624704;1322427.024704
2100;searchProduct;1322611.457736;1322611.457736;1322612.157736
2100;searchProduct;1322654.030455;1322654.030455;1322654.730455
2100;searchProduct;1322816.161239;1322816.161239;1322816.861239
2100;searchProduct;1323481.939206;1323481.939206;1323482.639206
2100;searchProduct;1323506.731690;1323506.731690;1323507.431690
2100;searchProduct;1323509.905004;1323509.905004;1323510.605004
2100;searchProduct;1323787.431402;1323787.431402;1323788.131402
2100;searchProduct;1323990.377956;1323990.377956;1323991.077956
2100;searchProduct;1324128.114416;1324128.114416;1324128.814416
2100;searchProduct;1324431.680691;1324431.680691;1324432.380691
2100;addToCart;1324809.473015;1324809.473015;1324809.873015
2100;addToCart;1324820.913668;1324820.913668;1324821.313668
2100;searchProduct;1324922.676458;1324922.676458;1324923.376458
2100;searchProduct;1325235.223011;1325235.223011;1325235.923011
2100;searchProduct;1325237.782743;1325237.782743;1325238.482743
2100;searchProduct;1325269.174310;1325269.174310;1325269.874310
2100;searchProduct;1325296.722602;1325296.722602;1325297.422602
2100;searchProduct;1325354.739797;1325354.739797;1325355.439797
2100;addToCart;1325405.995657;1325405.995657;1325406.395657
2100;addToCart;1325859.321180;1325859.321180;1325859.721180
2100;searchProduct;1325863.914843;1325863.914843;1325864.614843
2100;searchProduct;1325881.543301;1325881.543301;1325882.243301
2100;searchProduct;1325970.450728;1325970.450728;1325971.150728
2100;searchProduct;1326165.614387;1326165.614387;1326166.314387
2100;searchProduct;1326224.179623;1326224.179623;1326224.879623
2100;searchProduct;1326267.177393;1326267.177393;1326267.877393
2100;searchProduct;1326399.061903;1326399.061903;1326399.761903
2100;searchProduct;1326411.192894;1326411.192894;1326411.892894
2100;searchProduct;1326777.811201;1326777.811201;1326778.511201
2100;searchProduct;1326821.834593;1326821.834593;1326822.534593
2100;searchProduct;1326894.300668;1326894.300668;1326895.000668
2100;addToCart;1327032.758618;1327032.758618;1327033.158618
2100;searchProduct;1327139.423181;1327139.423181;1327140.123181
2100;searchProduct;1327561.469033;1327561.469033;1327562.169033
2100;searchProduct;1327732.070149;1327732.070149;1327732.770149
2100;searchProduct;1328001.096768;1328001.096768;1328001.796768
2200;viewStatistics;1328538.621589;1328538.621589;1328539.421589
